series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,11,1.176398101341137,0.8535576969482472,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.179266363151562,0.8559305673975643,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.182134624961987,0.8559305673975643,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.185002886772412,0.8583034378468815,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.187871148582837,0.8583034378468815,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.190739410393262,0.8606763082961986,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.193607672203687,0.8630491787455157,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.196475934014112,0.8630491787455157,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.199344195824537,0.8654220491948328,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.202212457634962,0.8654220491948328,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.205080719445387,0.8630491787455157,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.207948981255812,0.8654220491948328,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.210817243066237,0.8677949196441499,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.213685504876662,0.8677949196441499,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.216553766687087,0.870167790093467,accepted_observation_geometry,168,168,0,0
